ctx_len,mode,latency_ms,speedup,mean_abs_logit_diff,max_abs_logit_diff,argmax_match
4096,dense,18.333,1.0,0.0,0.0,1.0
4096,token-sparse,24.995,0.733,1.22749,4.600586,0.0
4096,block-sparse,60.518,0.303,2.105934,15.886719,0.0
16384,dense,28.919,1.0,0.0,0.0,1.0
16384,token-sparse,69.333,0.417,1.110679,10.074219,0.0
16384,block-sparse,191.376,0.151,1.919763,17.650391,0.0
64000,dense,86.527,1.0,0.0,0.0,1.0
64000,token-sparse,240.585,0.36,1.032087,7.342773,0.0
64000,block-sparse,703.119,0.123,1.943132,15.908203,0.0
