method,ctx_len,top_k,category,latency_ms,mem_gb,speedup,mem_savings
SDPA (dense),4096,32,dense,0.03321090480312705,0.067108864,1.0,1.0
GQA kernel (dense),4096,32,dense,3.4848716924898326,0.067108864,0.009530022260130585,1.0
Sparse (PyTorch ref),4096,32,sparse,0.11109164915978909,0.000524288,0.29895050667002,128.0
sparse-kv (CUDA),4096,32,sparse,0.9008727502077818,0.000524288,0.036865256270063804,128.0
sparse-kv + INT8,4096,32,sparse+quant,0.9008727502077818,0.000262144,0.036865256270063804,512.0
SDPA (dense),16384,32,dense,0.08925304282456636,0.268435456,1.0,1.0
GQA kernel (dense),16384,32,dense,13.9568921062164,0.268435456,0.006394908131790533,1.0
Sparse (PyTorch ref),16384,32,sparse,0.27685899985954165,0.000524288,0.3223772493213041,512.0
sparse-kv (CUDA),16384,32,sparse,3.442615154199302,0.000524288,0.025925942583415254,512.0
sparse-kv + INT8,16384,32,sparse+quant,3.442615154199302,0.000262144,0.025925942583415254,2048.0
SDPA (dense),65536,32,dense,0.2997511997818947,1.073741824,1.0,1.0
GQA kernel (dense),65536,32,dense,55.198626255150884,1.073741824,0.005430410503267249,1.0
Sparse (PyTorch ref),65536,32,sparse,1.0790425003506243,0.000524288,0.27779369180036323,2048.0
sparse-kv (CUDA),65536,32,sparse,13.60585535876453,0.000524288,0.02203104412607201,2048.0
sparse-kv + INT8,65536,32,sparse+quant,13.60585535876453,0.000262144,0.02203104412607201,8192.0
SDPA (dense),131072,32,dense,0.5798086524009705,2.147483648,1.0,1.0
GQA kernel (dense),131072,32,dense,111.34924235520884,2.147483648,0.005207118074062472,1.0
Sparse (PyTorch ref),131072,32,sparse,2.0508212503045797,0.000524288,0.2827202284523137,4096.0
sparse-kv (CUDA),131072,32,sparse,27.187500603031367,0.000524288,0.021326294787698236,4096.0
sparse-kv + INT8,131072,32,sparse+quant,27.187500603031367,0.000262144,0.021326294787698236,16384.0
